SAMPLING EVENT IDENTIFIER,Diversidad_Grupo,Shannon_Index,PC1,Factor1,PC2,Factor2,PC3,Factor3
S193983775,Media_Q2_Q3,2.2772065311269176,-1.3632212205680665,3.878991841349575,4.976104947324674,1.4109465305692817,-1.9547992542595927,-0.8926133728319973
S196095419,Media_Q2_Q3,2.3345742238763316,0.7540455906820432,0.09820618803616714,0.5929825389780926,-0.13086698953842188,0.5556489821429523,0.735681087135441
S193991848,Baja_Q1,1.4739027122500663,-2.197928819054064,0.4449699269427035,0.08935010798889084,0.8688430461892142,-0.6957245479825105,-1.1137861802376874
S196334002,Media_Q2_Q3,2.4145491853759564,1.2836654166875265,-0.68472351817428,1.528034354416149,0.4796738965014414,2.4570527324000335,2.6426265255240775
S196807567,Media_Q2_Q3,2.342001068552017,2.104854181776103,-0.5245951343756915,-0.5947360755402382,-0.8839947652527754,0.709335667879835,0.7197797971635792
S196807668,Media_Q2_Q3,2.2916352315865813,1.5432890114985915,0.21253811580631268,1.125996987059911,-0.029859459560759402,1.4100591703039684,1.3765352914338866
S198207278,Media_Q2_Q3,2.3636627309949687,-2.3448512325240705,-0.48340449499233523,0.26387381611018945,0.9179536560343333,0.01990072929814814,-0.11082852963271088
S193989915,Media_Q2_Q3,1.5789643040180248,-2.197928819054064,0.4449699269427035,0.08935010798889084,0.8688430461892142,-0.6957245479825105,-1.1137861802376874
S194082752,Media_Q2_Q3,1.9723794363785427,-4.015191874138389,0.03321911048866495,0.14086944912815824,1.5269278092376035,-0.10980686572590631,-1.0370724881005873
S194854215,Media_Q2_Q3,1.9269145052641097,-2.5204010034674087,1.1864895781993339,1.9679920781306912,1.1611231311298778,-0.859487650244683,-0.5529340430523401
S196807666,Media_Q2_Q3,2.2916352315865813,1.5432890114985915,0.21253811580631268,1.125996987059911,-0.029859459560759402,1.4100591703039684,1.3765352914338866
S193989917,Media_Q2_Q3,1.5789643040180248,-2.197928819054064,0.4449699269427035,0.08935010798889084,0.8688430461892142,-0.6957245479825105,-1.1137861802376874
S193955746,Alta_Q3,2.5502474136218685,-0.067333093719665,2.834774801403502,2.8501623077926213,0.5026713730990385,-1.5254859408662553,-0.8782445495101787
S196100084,Media_Q2_Q3,2.3636627309949687,-2.3448512325240705,-0.48340449499233523,0.26387381611018945,0.9179536560343333,0.01990072929814814,-0.11082852963271088
S195781030,Media_Q2_Q3,1.6528344329701128,2.2221445489290015,-0.3362833082829002,-1.1502919653475974,-1.3724112103271953,-0.49648963833029497,-0.1576357695566131
S197405811,Media_Q2_Q3,1.9739969708280625,1.5432890114985915,0.21253811580631268,1.125996987059911,-0.029859459560759402,1.4100591703039684,1.3765352914338866
S194247243,Media_Q2_Q3,1.5809215324841417,2.197821303530136,-0.10201184118029173,-1.0343389978076651,-1.2410331415641613,-0.2292199842559451,-0.14470624672815482
S195571755,Media_Q2_Q3,2.155232795081279,0.8736597576656779,-0.8233207134677726,-0.9570869699450651,-0.49614246259541234,0.19994242695772893,0.21133528073907742
S193983099,Alta_Q3,2.5502474136218685,-0.067333093719665,2.834774801403502,2.8501623077926213,0.5026713730990385,-1.5254859408662553,-0.8782445495101787
S196807565,Media_Q2_Q3,2.342001068552017,2.104854181776103,-0.5245951343756915,-0.5947360755402382,-0.8839947652527754,0.709335667879835,0.7197797971635792
S193989914,Media_Q2_Q3,1.5789643040180248,-2.197928819054064,0.4449699269427035,0.08935010798889084,0.8688430461892142,-0.6957245479825105,-1.1137861802376874
S196095421,Media_Q2_Q3,1.7984878035877017,-3.195710059511549,-0.7583506984880355,-0.21765734138792256,1.7360407328211573,0.5576076734307324,-0.04517882481161696
S195303674,Media_Q2_Q3,1.7984878035877017,-3.195710059511549,-0.7583506984880355,-0.21765734138792256,1.7360407328211573,0.5576076734307324,-0.04517882481161696
S196084276,Media_Q2_Q3,2.3345742238763316,0.7540455906820432,0.09820618803616714,0.5929825389780926,-0.13086698953842188,0.5556489821429523,0.735681087135441
S193964786,Alta_Q3,2.5502474136218685,-0.067333093719665,2.834774801403502,2.8501623077926213,0.5026713730990385,-1.5254859408662553,-0.8782445495101787
S211075091,Baja_Q1,1.013942466351269,-2.5361764631878496,1.5690658423435893,2.9592668615408027,1.7473152929139566,-0.9029450316263236,-0.18657912047229103
S195839729,Baja_Q1,1.013942466351269,-2.5361764631878496,1.5690658423435893,2.9592668615408027,1.7473152929139566,-0.9029450316263236,-0.18657912047229103
S196095418,Media_Q2_Q3,2.1436426544204306,-1.9265815983327756,0.2489325576482677,0.10501252206577041,0.7887335113884256,-0.38538497452336035,-0.7018624305529895
S200776066,Baja_Q1,1.27676723505855,0.4759431827263118,-0.9283832378592446,-1.17962251937395,-0.12020799562505487,0.9313499971786182,0.4370102528792416
S194047429,Baja_Q1,1.009613758174038,-2.8052938576093625,-0.7983377928367646,-0.9639632805113524,1.047108759107725,0.23525891097314552,-0.7023711954078539
S195951621,Media_Q2_Q3,1.6674619334292948,-0.9474929899367284,-0.17620768686236546,0.7088809809968882,0.7449697769315443,0.23114586493431635,0.3616227717277831
S197394597,Baja_Q1,0.9442034282239105,-3.659162236629435,-0.6495792591438767,-0.1540648620457898,1.5220878416321706,0.07761517638049699,-0.5947723170279093
S194539303,Baja_Q1,1.0397207708399179,-4.126891903906967,-0.4439426864498893,-0.23055447951034883,1.3612992871113188,0.35761411745276656,-0.8746101604415724
S194964331,Baja_Q1,0.9442034282239105,-3.659162236629435,-0.6495792591438767,-0.1540648620457898,1.5220878416321706,0.07761517638049699,-0.5947723170279093
S195008317,Baja_Q1,0.9442034282239105,-3.659162236629435,-0.6495792591438767,-0.1540648620457898,1.5220878416321706,0.07761517638049699,-0.5947723170279093
S194675530,Baja_Q1,1.376055285260417,-2.0016554035477294,0.011157674069955858,-0.5230870001690858,0.5610412042209117,-0.5413268006973846,-1.0673201836503794
S195400543,Media_Q2_Q3,1.6307991045856434,-3.113343022956152,-1.1121944408133104,-0.3099857153040066,1.2904701368565739,0.8183029079053045,0.15785860089229156
